,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4,0.0020456314086914062,0.00156402587890625,0.0016701221466064453,0.0016345977783203125,0.0018992424011230469,0.0021643638610839844,0.0011093616485595703,0.0015268325805664062,0.0015759468078613281,0.0015499591827392578,0.0018620491027832031,0.0003616809844970703,0.0017669200897216797,0.0018270015716552734,0.0010602474212646484,0.0016400814056396484,0.0011365413665771484,0.001865386962890625,0.0015709400177001953,0.0014767646789550781
5,0.002988576889038086,0.0027434825897216797,0.002161741256713867,0.0023474693298339844,0.002994060516357422,0.003368377685546875,0.00318145751953125,0.002587556838989258,0.0034613609313964844,0.0027277469635009766,0.003201007843017578,0.002935647964477539,0.002804279327392578,0.002683877944946289,0.0032846927642822266,0.0029633045196533203,0.0022220611572265625,0.00299072265625,0.002775907516479492,0.0010552406311035156
6,0.004416465759277344,0.0035927295684814453,0.004491090774536133,0.003362894058227539,0.004868745803833008,0.00325775146484375,0.0030660629272460938,0.004097938537597656,0.004204988479614258,0.004624843597412109,0.0040035247802734375,0.0036907196044921875,0.002661466598510742,0.003779172897338867,0.0039827823638916016,0.00446319580078125,0.004645347595214844,0.003254413604736328,0.004538774490356445,0.004498481750488281
7,0.0050165653228759766,0.0049304962158203125,0.005160808563232422,0.005407810211181641,0.004837512969970703,0.004667043685913086,0.005469322204589844,0.005335092544555664,0.006784677505493164,0.005453586578369141,0.005942106246948242,0.006132841110229492,0.006448984146118164,0.0069773197174072266,0.0075190067291259766,0.005331754684448242,0.005659580230712891,0.004954814910888672,0.005650520324707031,0.005642890930175781
8,0.009052038192749023,0.006707191467285156,0.006318330764770508,0.009095907211303711,0.006923198699951172,0.006424427032470703,0.007485389709472656,0.006544589996337891,0.007975339889526367,0.007580757141113281,0.0078105926513671875,0.00688624382019043,0.007901906967163086,0.007938861846923828,0.007500171661376953,0.008377552032470703,0.00634455680847168,0.008278131484985352,0.00645756721496582,0.00918126106262207
9,0.009460210800170898,0.009589433670043945,0.010398149490356445,0.0077800750732421875,0.00798177719116211,0.013367176055908203,0.00768589973449707,0.01067352294921875,0.011362314224243164,0.009959697723388672,0.00942540168762207,0.009859561920166016,0.012104988098144531,0.008372783660888672,0.008556365966796875,0.011676311492919922,0.013424396514892578,0.011886835098266602,0.010588884353637695,0.009310483932495117
10,0.010552644729614258,0.012136459350585938,0.011726856231689453,0.008986234664916992,0.00974130630493164,0.011429309844970703,0.012131690979003906,0.011429548263549805,0.009611129760742188,0.012920856475830078,0.010697603225708008,0.010049819946289062,0.014885663986206055,0.013443470001220703,0.010783195495605469,0.009688138961791992,0.011784553527832031,0.00855255126953125,0.012457847595214844,0.011752843856811523
