,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4,0.001514434814453125,0.0011398792266845703,0.0009753704071044922,0.0010895729064941406,0.001352071762084961,0.0015749931335449219,0.00043964385986328125,0.0011560916900634766,0.0011615753173828125,0.0011105537414550781,0.0012958049774169922,0.0002110004425048828,0.0012235641479492188,0.0010380744934082031,0.0005249977111816406,0.0009853839874267578,0.00043487548828125,0.0011370182037353516,0.0010297298431396484,0.0011763572692871094
5,0.005364418029785156,0.004265308380126953,0.0014927387237548828,0.0037050247192382812,0.004357576370239258,0.004324674606323242,0.003832101821899414,0.0036644935607910156,0.005534648895263672,0.004240274429321289,0.004467964172363281,0.004969596862792969,0.004009723663330078,0.005792379379272461,0.00579833984375,0.006170988082885742,0.001268625259399414,0.004891872406005859,0.0040090084075927734,0.0005106925964355469
6,0.022986650466918945,0.023263216018676758,0.021867752075195312,0.0048236846923828125,0.024308204650878906,0.019113540649414062,0.004297971725463867,0.02256608009338379,0.022072315216064453,0.020467281341552734,0.02004075050354004,0.034604787826538086,0.0036661624908447266,0.018622636795043945,0.0195615291595459,0.02713942527770996,0.0200803279876709,0.02597808837890625,0.025514841079711914,0.02070021629333496
7,0.13389039039611816,0.13640332221984863,0.16819262504577637,0.14478659629821777,0.021628618240356445,0.13148927688598633,0.13140368461608887,0.022762298583984375,0.14782214164733887,0.14310574531555176,0.13562226295471191,0.14097285270690918,0.13515210151672363,0.1964101791381836,0.1615769863128662,0.1437392234802246,0.1349935531616211,0.1421353816986084,0.1496894359588623,0.2364344596862793
8,1.707568645477295,1.2179334163665771,0.15442323684692383,1.373997688293457,1.119563341140747,0.13949894905090332,1.128584623336792,1.0953669548034668,1.229703664779663,1.2723031044006348,1.338268518447876,1.1763322353363037,1.3816168308258057,1.2229886054992676,1.1643335819244385,1.1695919036865234,1.1374506950378418,1.6824214458465576,1.1057634353637695,1.3156962394714355
9,10.003015995025635,9.662336826324463,9.648046731948853,10.003688335418701,1.3636267185211182,12.029270887374878,9.585272789001465,1.1705334186553955,12.628758668899536,10.068946838378906,10.203681945800781,10.409621477127075,10.915708303451538,1.3482201099395752,10.09443473815918,10.1663818359375,11.81393814086914,11.253552198410034,9.896169662475586,9.670899629592896
10,85.7209804058075,84.5000069141388,86.97063612937927,96.93700170516968,98.76752424240112,101.10289025306702,93.43742489814758,92.77739000320435,85.42948389053345,12.135458946228027,85.79248380661011,83.65722727775574,84.78059005737305,88.55404353141785,83.89020156860352,84.59561514854431,96.17001533508301,89.24701452255249,98.37895798683167,99.49063897132874
