,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4,0.0024614334106445312,0.001760721206665039,0.0016906261444091797,0.001699209213256836,0.0020143985748291016,0.0023543834686279297,0.0011446475982666016,0.0015964508056640625,0.0015833377838134766,0.0015671253204345703,0.0019788742065429688,0.0004029273986816406,0.0020189285278320312,0.0020945072174072266,0.0011532306671142578,0.0018649101257324219,0.0011506080627441406,0.0019655227661132812,0.0015749931335449219,0.0015723705291748047
5,0.0032775402069091797,0.002942800521850586,0.0022966861724853516,0.0025937557220458984,0.0035359859466552734,0.0037212371826171875,0.003418445587158203,0.0026433467864990234,0.003895282745361328,0.0029549598693847656,0.0033829212188720703,0.0031523704528808594,0.003021717071533203,0.0028328895568847656,0.003486156463623047,0.0030918121337890625,0.0023229122161865234,0.0036535263061523438,0.0031578540802001953,0.0011186599731445312
6,0.004693508148193359,0.003969907760620117,0.004975557327270508,0.0036962032318115234,0.005388498306274414,0.0037064552307128906,0.003363370895385742,0.0045855045318603516,0.004563570022583008,0.005133867263793945,0.00446772575378418,0.004107952117919922,0.0030570030212402344,0.00411677360534668,0.0046062469482421875,0.00497746467590332,0.004937171936035156,0.0035767555236816406,0.005095005035400391,0.004879474639892578
7,0.005711555480957031,0.005778074264526367,0.005484342575073242,0.006085634231567383,0.0055179595947265625,0.005057334899902344,0.006162166595458984,0.0060231685638427734,0.0073778629302978516,0.005578756332397461,0.006134748458862305,0.006496429443359375,0.007199287414550781,0.007671833038330078,0.008012056350708008,0.005464792251586914,0.006196498870849609,0.00529026985168457,0.005770444869995117,0.005859375
8,0.00966954231262207,0.006982564926147461,0.006964921951293945,0.010492324829101562,0.007567167282104492,0.007260322570800781,0.008501052856445312,0.007270336151123047,0.008795499801635742,0.008088827133178711,0.008557319641113281,0.007318258285522461,0.008638620376586914,0.009188175201416016,0.008184432983398438,0.00890970230102539,0.006700038909912109,0.009239912033081055,0.006999969482421875,0.009661674499511719
9,0.010695219039916992,0.010776519775390625,0.011277198791503906,0.008727312088012695,0.008673429489135742,0.014587640762329102,0.00815892219543457,0.011475324630737305,0.012463092803955078,0.010619163513183594,0.010681629180908203,0.010623931884765625,0.013368606567382812,0.009153604507446289,0.009174346923828125,0.013190031051635742,0.014505147933959961,0.013219594955444336,0.012400388717651367,0.010696887969970703
10,0.011630058288574219,0.013750553131103516,0.01339578628540039,0.010290384292602539,0.010845422744750977,0.012847185134887695,0.013402462005615234,0.013497114181518555,0.01069331169128418,0.014869213104248047,0.012145042419433594,0.011104583740234375,0.01722407341003418,0.015053510665893555,0.012359380722045898,0.010770320892333984,0.013588905334472656,0.009716987609863281,0.013829231262207031,0.013610601425170898
